Datetime,P_mm_per_h,PET_mm_per_h,T_C
2020-08-15 23:00:00,0.0,0.004125625858038962,16.078078269216874
2020-08-16 00:00:00,0.0,0.0,13.988971151646421
2020-08-16 01:00:00,0.23541893687509835,0.027860460186126725,15.753739671511308
2020-08-16 02:00:00,0.706256810625295,0.007100323211645704,18.115460728061144
2020-08-16 03:00:00,0.23541893687509835,0.0,17.69302980330418
2020-08-16 04:00:00,0.0,0.0,17.229325592586996
2020-08-16 05:00:00,0.0,0.0,17.116460532715756
2020-08-16 06:00:00,0.16589200021510028,0.012882509684348698,19.271027325596524
2020-08-16 07:00:00,0.49767600064530076,0.15370264436220624,18.223557537003686
2020-08-16 08:00:00,0.16589200021510028,0.2812913355565004,20.217755267316658
2020-08-16 09:00:00,0.0,0.39339321524484516,20.112685848007537
2020-08-16 10:00:00,0.0,0.4917858940565119,20.675689977132624
2020-08-16 11:00:00,0.2734649408299248,0.5347106297661057,22.081322766077523
2020-08-16 12:00:00,0.8203948224897744,0.578632601800845,21.134639651218926
2020-08-16 13:00:00,0.2734649408299248,0.5475110414800566,20.29010644406695
2020-08-16 14:00:00,0.0,0.503785215747844,20.883350236268956
2020-08-16 15:00:00,0.0,0.39411882186151115,20.04178673439306
2020-08-16 16:00:00,0.0,0.3006548932375711,20.09614283703586
2020-08-16 17:00:00,0.3601334425162399,0.14260006082840654,18.783431297726995
2020-08-16 18:00:00,1.396916872445891,0.0038549222120103093,19.208833734348033
2020-08-16 19:00:00,1.4879376868865593,0.008254882904272424,15.904430267116485
2020-08-16 20:00:00,0.8512803739335879,0.014987996159217589,19.01207031661836
2020-08-16 21:00:00,0.17825460967880558,0.03677476013777227,15.773793807238368
2020-08-16 22:00:00,0.0,0.0038012566550569356,13.680065966290378
2020-08-16 23:00:00,0.0,0.0,15.193298478925994
2020-08-17 00:00:00,0.0,0.0,15.71636046571049
2020-08-17 01:00:00,0.0,0.0,15.268037797831102
2020-08-17 02:00:00,0.0,0.0,17.447506783695598
2020-08-17 03:00:00,0.0,0.012311807524678855,16.145560751601522
2020-08-17 04:00:00,0.32713111804112216,0.0,18.357882888023585
2020-08-17 05:00:00,0.9813933541233664,0.0,16.054767832345785
2020-08-17 06:00:00,0.8501584268993118,0.02566670487113057,17.505804320588698
2020-08-17 07:00:00,1.5690819265745688,0.14853537954571097,16.551885263854533
2020-08-17 08:00:00,0.5230273088581896,0.3434054143736938,20.757227600744127
2020-08-17 09:00:00,1.6662583085572216,0.42072528083148536,20.0069586988491
2020-08-17 10:00:00,4.998774925671665,0.46961594466193735,21.101939655411602
2020-08-17 11:00:00,1.7890667304817252,0.5507176233888341,22.849078866612217
2020-08-17 12:00:00,0.3684252657735107,0.5623269680277855,21.607874118275067
2020-08-17 13:00:00,0.9308935899989556,0.5592320091081715,21.26714001940768
2020-08-17 14:00:00,2.4242555042233556,0.5158190836921652,21.700826428694977
2020-08-17 15:00:00,0.808085168074452,0.3873897287498208,20.669797584406712
2020-08-17 16:00:00,0.0,0.32117356077254555,19.33534918671213
2020-08-17 17:00:00,0.0,0.13948474309301134,18.30614106152755
2020-08-17 18:00:00,0.2583369741712937,0.0,18.874065823591238
2020-08-17 19:00:00,0.7750109225138809,0.0,15.834416253945836
2020-08-17 20:00:00,0.2583369741712937,0.019661424447595943,17.302216815178102
2020-08-17 21:00:00,0.0,0.023141518032018495,16.61259432823667
2020-08-17 22:00:00,0.25556256436785735,0.0035985343889515698,16.628936665643717
2020-08-17 23:00:00,0.7666876931035721,0.0,14.71455971710418
2020-08-18 00:00:00,0.38389077385627063,0.01589142643844247,15.59857514808112
2020-08-18 01:00:00,0.38498462846523984,0.029001045738836623,14.195429975303044
2020-08-18 02:00:00,0.12832820948841328,0.0,15.5438411339483
2020-08-18 03:00:00,0.0,0.0,15.6845745093948
2020-08-18 04:00:00,0.0,0.006752757657288813,16.884226753686743
2020-08-18 05:00:00,0.0,0.0,18.82286565377469
2020-08-18 06:00:00,0.0,0.008673692949698221,16.759721092922682
2020-08-18 07:00:00,0.0,0.1548823133148575,18.511706869984796
2020-08-18 08:00:00,0.2761225287425754,0.2695576653984162,19.591808233346253
2020-08-18 09:00:00,0.8283675862277263,0.42838243933112286,21.76698759170782
2020-08-18 10:00:00,0.2761225287425754,0.49564088033039816,19.14791292206134
2020-08-18 11:00:00,0.0,0.5528386746126324,21.060623909830127
2020-08-18 12:00:00,0.7625464234275855,0.5782287260177157,19.949216049894304
2020-08-18 13:00:00,2.3914567022338815,0.5588802157384606,22.39630315271224
2020-08-18 14:00:00,1.0739987192809617,0.4978400820256048,20.90527342230551
2020-08-18 15:00:00,0.21187969322679143,0.41815215446502324,19.92114968376479
2020-08-18 16:00:00,0.324186783826998,0.23983623479445618,21.377963980347477
2020-08-18 17:00:00,0.8086062829543054,0.14676366074260414,19.273551066760053
2020-08-18 18:00:00,2.101632065035918,0.016425872652886222,18.8734914451486
2020-08-18 19:00:00,0.7868423689604811,0.0,19.97748058093599
2020-08-18 20:00:00,1.0511663070785842,0.0,17.798957519543404
2020-08-18 21:00:00,2.4631121429810183,0.00807550601101801,15.422392595782043
2020-08-18 22:00:00,0.792271265233059,0.0,16.010509534491074
2020-08-18 23:00:00,0.036997343915605184,0.018495860983980233,14.381032665690967
2020-08-19 00:00:00,0.11099203174681553,0.025642249906267234,16.140034967947894
2020-08-19 01:00:00,0.2578527302496265,0.00022163554445953857,15.969945817612146
2020-08-19 02:00:00,0.662566159002064,0.012230079415635928,13.316511064521777
2020-08-19 03:00:00,0.22085538633402135,0.04438932321082014,13.823306334546833
2020-08-19 04:00:00,0.6019147480940565,0.0,16.56869143657075
2020-08-19 05:00:00,2.122283424407098,0.0,16.9879782033126
2020-08-19 06:00:00,1.5515322884688412,0.011456292858685687,17.486631165804738
2020-08-19 07:00:00,0.31653918012492827,0.15022005578809805,20.13315579644173
2020-08-19 08:00:00,0.6632977023872849,0.27681977477245345,19.893619240884647
2020-08-19 09:00:00,1.9898931071618546,0.4184290222065737,19.058033068394657
2020-08-19 10:00:00,0.6632977023872849,0.4899616786189368,19.22452092792885
2020-08-19 11:00:00,0.4275657001245768,0.5755085888715479,22.052862832668463
2020-08-19 12:00:00,1.2826971003737302,0.592215664149803,21.708737834285234
2020-08-19 13:00:00,0.4275657001245768,0.5430551119812305,23.432664874015842
2020-08-19 14:00:00,0.0,0.49185360012158197,19.996079828206497
2020-08-19 15:00:00,0.5437733196868993,0.3979369956753414,20.487121008011712
2020-08-19 16:00:00,2.04098286470178,0.32633101487992444,20.086843751127656
2020-08-19 17:00:00,1.7727620366101458,0.151273930736895,18.08662393156973
2020-08-19 18:00:00,0.6421316832228617,0.0,18.929486391488794
2020-08-19 19:00:00,0.6974063327453389,0.0,17.26473302282604
2020-08-19 20:00:00,0.23246877758177967,0.0,16.155478255044372
2020-08-19 21:00:00,0.0,0.0117286013495727,15.334151332208263
2020-08-19 22:00:00,0.0,0.00623035029766176,15.595931593642224
2020-08-19 23:00:00,0.0,0.01639149097973674,15.54609460562145
2020-08-20 00:00:00,0.0,0.0,14.510228122204124
2020-08-20 01:00:00,0.0,0.0,15.609864108723974
2020-08-20 02:00:00,0.0,0.006583262776761843,14.63240530687259
2020-08-20 03:00:00,0.0,0.03772611340585535,16.281864963466823
2020-08-20 04:00:00,0.0,0.0,16.273523307502995
2020-08-20 05:00:00,0.10572559870595283,0.007767303522991593,17.65428521712723
2020-08-20 06:00:00,0.31717679611785843,0.0,16.636327633453085
2020-08-20 07:00:00,0.10572559870595283,0.1343080462371615,18.21245303989559
2020-08-20 08:00:00,0.18671840248300356,0.2999586671891492,19.20708777849537
2020-08-20 09:00:00,0.5601552074490106,0.40938619111190316,19.452581042211126
2020-08-20 10:00:00,0.18671840248300356,0.5146268375522978,20.08518649404985
2020-08-20 11:00:00,0.0,0.5567202215753974,21.44655897348207
2020-08-20 12:00:00,0.0,0.5645537286938694,20.741959948745848
2020-08-20 13:00:00,0.0,0.5352694512004313,20.48915692074258
2020-08-20 14:00:00,0.0,0.46690186787895943,20.763512507624224
2020-08-20 15:00:00,0.0,0.39823052868940334,20.433429191730927
2020-08-20 16:00:00,0.0,0.28618493976707665,18.834617145333123
2020-08-20 17:00:00,0.0,0.14921449986759777,18.729321516350648
2020-08-20 18:00:00,0.3211554593749171,0.005437565615860901,18.53882153020385
2020-08-20 19:00:00,0.9634663781247512,0.0,17.714312133775884
2020-08-20 20:00:00,0.3211554593749171,0.0,14.857212972952656
2020-08-20 21:00:00,0.0,0.0005910764990552851,14.080510073975649
2020-08-20 22:00:00,0.0,0.0,14.068704318329418
2020-08-20 23:00:00,0.0,0.003940084141810859,16.55241026936783
2020-08-21 00:00:00,0.0,0.014505943770603744,14.302337816433653
2020-08-21 01:00:00,0.3650295781872144,0.0,14.367897336887122
2020-08-21 02:00:00,1.0950887345616431,0.0,14.17790569008305
2020-08-21 03:00:00,0.3650295781872144,0.0034265466657145507,15.567475266321544
2020-08-21 04:00:00,0.0,0.0,18.049454717528643
2020-08-21 05:00:00,0.7603111202252518,0.0,15.490759151708591
2020-08-21 06:00:00,2.280933360675755,0.0,18.19781260436924
2020-08-21 07:00:00,0.7603111202252518,0.16316525071969412,19.490307292223715
2020-08-21 08:00:00,0.0,0.2739902946266971,19.781300204627627
2020-08-21 09:00:00,0.0,0.3997596471777031,19.726810410354936
2020-08-21 10:00:00,0.0,0.48528550746528276,20.81867093346313
2020-08-21 11:00:00,1.0876313024549096,0.5497215390312878,21.01507615626215
2020-08-21 12:00:00,3.2628939073647283,0.5710391969099403,20.664354091823515
2020-08-21 13:00:00,1.4792502811516601,0.5245541963911643,19.864047022414848
2020-08-21 14:00:00,1.1748569360902517,0.4881750251648013,20.066535900071816
2020-08-21 15:00:00,0.3916189786967506,0.3698524594581984,19.584919511105632
2020-08-21 16:00:00,0.0,0.2518229370201114,18.602023603159253
2020-08-21 17:00:00,0.0,0.15557792444415283,18.55841677785976
2020-08-21 18:00:00,0.18040450263691593,0.002181580069735498,17.68907533297299
2020-08-21 19:00:00,0.5412135079107477,0.012319950698063542,14.14545765120903
2020-08-21 20:00:00,0.18040450263691593,0.0,16.94264534361546
2020-08-21 21:00:00,0.0,0.0,16.27326984154721
2020-08-21 22:00:00,0.799180485359662,0.0050559920892324075,14.003295601494598
2020-08-21 23:00:00,2.397541456078986,0.02095403323905016,14.310379478641961
2020-08-22 00:00:00,0.799180485359662,0.0,12.842108297695216
2020-08-22 01:00:00,0.0,0.0,15.184233199208695
2020-08-22 02:00:00,0.0,0.024060015836475927,12.654974140611312
2020-08-22 03:00:00,0.0,0.0,14.728573782305943
2020-08-22 04:00:00,0.0,0.0024249136509185017,16.760376007919724
2020-08-22 05:00:00,0.0,0.01478318872561217,16.94203665701213
2020-08-22 06:00:00,0.0,0.00043694661258688054,17.73751504701523
2020-08-22 07:00:00,0.0,0.16937744985799175,18.129434756576543
2020-08-22 08:00:00,0.18449093657795226,0.2537504040700094,19.54954753243532
2020-08-22 09:00:00,0.5534728097338567,0.41596147792167865,18.946007802349254
2020-08-22 10:00:00,0.18449093657795226,0.4750983632375329,20.45012824001931
2020-08-22 11:00:00,0.3853848404758345,0.5351595532182918,20.082878814175135
2020-08-22 12:00:00,1.1561545214275033,0.517426087915001,21.58412277339947
2020-08-22 13:00:00,0.3853848404758345,0.550394137011885,20.428091213739364
2020-08-22 14:00:00,0.0,0.5207106324835357,20.654273596046952
2020-08-22 15:00:00,0.0,0.4201705121920525,20.46069485045783
2020-08-22 16:00:00,0.0,0.27324744489795405,19.92621071418033
2020-08-22 17:00:00,0.0,0.13663580899365768,17.31151282981605
2020-08-22 18:00:00,0.0,0.0,16.496696768809773
2020-08-22 19:00:00,0.0,0.0,18.60658850950262
2020-08-22 20:00:00,0.10842742944435008,0.008907757153175077,14.202108098001284
2020-08-22 21:00:00,0.3252822883330502,0.013981173470097306,15.100675558475643
2020-08-22 22:00:00,0.10842742944435008,0.0,14.50621565684147
2020-08-22 23:00:00,1.245846579926905,0.0,15.28591368529503
2020-08-23 00:00:00,3.737539739780715,0.008116056676417996,12.929097012732688
2020-08-23 01:00:00,2.244931278437674,0.0,14.162660989862545
2020-08-23 02:00:00,2.9972540955323077,0.0,16.050216842447995
2020-08-23 03:00:00,0.9990846985107693,0.035281431320879075,15.879674444132256
2020-08-23 04:00:00,0.0,0.004786587014607914,16.063891392567324
2020-08-23 05:00:00,0.0,0.0,15.681274226444867
2020-08-23 06:00:00,0.0,0.0,15.443809232651846
2020-08-23 07:00:00,0.0,0.13293453477106443,18.472498061393264
2020-08-23 08:00:00,0.0,0.27009614755247957,16.836017059516635
2020-08-23 09:00:00,0.1056758751270241,0.38072536817598573,20.169769670864206
2020-08-23 10:00:00,0.6416424863143686,0.5167874933769978,22.064697265886807
2020-08-23 11:00:00,1.0795204579269129,0.5692354049373589,19.092008451524805
2020-08-23 12:00:00,0.3246148609332963,0.5712413258182897,20.656488108953322
2020-08-23 13:00:00,0.09358423245026337,0.5321267969177115,18.80800135043797
2020-08-23 14:00:00,0.2807526973507901,0.4621716246659454,18.26376506705314
2020-08-23 15:00:00,0.1041624085768902,0.39600996353153756,19.082801462469405
2020-08-23 16:00:00,0.031734528379880486,0.25534376552398325,18.788907115468803
2020-08-23 17:00:00,0.010578176126626829,0.14070729153351783,17.930037512314037
2020-08-23 18:00:00,0.0,0.0,19.898464946299317
2020-08-23 19:00:00,0.07649956672548584,0.024584014273207368,17.59136878673138
2020-08-23 20:00:00,0.2294987001764575,0.009020617738030163,14.588420040664845
2020-08-23 21:00:00,0.07649956672548584,0.013822711342517292,15.412538765402477
2020-08-23 22:00:00,0.0,0.0,14.825829202389931
2020-08-23 23:00:00,0.0,0.0029149087044283355,13.923899148206509
2020-08-24 00:00:00,0.0,0.0,13.57856512271983
2020-08-24 01:00:00,0.0,0.024301906477533098,15.613358125003613
2020-08-24 02:00:00,0.0,0.0214946988928119,13.778609608428523
2020-08-24 03:00:00,0.0,0.012508109479817077,16.904763962068433
2020-08-24 04:00:00,0.0,0.03742593815235818,15.58293066053156
2020-08-24 05:00:00,0.3009599117118811,0.03965505650928757,15.103571385279764
2020-08-24 06:00:00,0.902879735135643,0.029623545620075197,17.37266832384018
2020-08-24 07:00:00,0.373638039592863,0.11052396878742257,16.6876553470515
2020-08-24 08:00:00,0.2180343836429457,0.2895814527343363,20.26522975528384
2020-08-24 09:00:00,0.5354218581574091,0.4181683148878944,20.691731854561393
2020-08-24 10:00:00,1.3882311908292813,0.5125411058900982,20.64613981322854
2020-08-24 11:00:00,0.4627437302764271,0.5355500014010294,18.60942598302771
2020-08-24 12:00:00,0.02188171273373933,0.5366669742441001,21.845739333795805
2020-08-24 13:00:00,0.06564513820121799,0.5006259738782984,19.9928828943949
2020-08-24 14:00:00,0.02188171273373933,0.4658963890753854,19.94444661445174
2020-08-24 15:00:00,0.29243884598919906,0.3960804856536261,17.409011808305934
2020-08-24 16:00:00,0.877316537967597,0.25434794823010415,18.373907899276077
2020-08-24 17:00:00,0.29243884598919906,0.11466993992785868,18.07863980373507
2020-08-24 18:00:00,0.4370215091640347,0.021606079241203197,18.440234649331625
2020-08-24 19:00:00,1.464038810401586,0.0,15.936600676502053
2020-08-24 20:00:00,0.8959443578924808,0.0,12.730663057719667
2020-08-24 21:00:00,0.15297428290948203,0.01639579596156165,14.848195222511317
2020-08-24 22:00:00,0.0,0.0006864806172003396,14.309734413570592
2020-08-24 23:00:00,0.0,0.0,12.70946856322107
2020-08-25 00:00:00,0.0,0.008618636138857666,13.983134716742397
2020-08-25 01:00:00,0.0,0.0402600845274304,12.226599414659143
2020-08-25 02:00:00,0.15047076407411286,0.02132126567690499,15.98349903147509
2020-08-25 03:00:00,1.0675347971116838,0.0,15.387055259607086
2020-08-25 04:00:00,1.9988382787421481,0.0,17.33031238756545
2020-08-25 05:00:00,0.6161225048893453,0.0,17.33031355099716
2020-08-25 06:00:00,0.0,0.0007775722728408435,16.230100040420464
2020-08-25 07:00:00,0.0,0.17220966944494293,17.65174636753494
2020-08-25 08:00:00,0.0,0.2820407799897983,17.834290995552035
2020-08-25 09:00:00,0.0,0.3918689828883894,18.512233495937835
2020-08-25 10:00:00,0.0,0.4473939239044614,19.810796988529084
2020-08-25 11:00:00,0.0,0.530664104160566,20.019941498020096
2020-08-25 12:00:00,0.0,0.5893918605834163,18.62046565073481
2020-08-25 13:00:00,0.0,0.5113824130706269,20.302812624945144
2020-08-25 14:00:00,0.0,0.44685205873359896,19.883191209978047
2020-08-25 15:00:00,0.0,0.38854617863582414,18.8736838048343
2020-08-25 16:00:00,0.08109858805433372,0.26890980150908456,20.586775580558154
2020-08-25 17:00:00,0.42035102247856027,0.1331874792817275,15.646213915563093
2020-08-25 18:00:00,0.6122643630010111,0.012261438360622753,16.34397855958123
2020-08-25 19:00:00,0.5082471473847423,0.0,15.236478633855898
2020-08-25 20:00:00,0.9935756672075495,0.01132184766573994,16.678711237555422
2020-08-25 21:00:00,0.3311918890691832,0.0,17.07958998328345
2020-08-25 22:00:00,0.0,0.0,12.236001945104853
2020-08-25 23:00:00,0.0,0.0,13.546596822192832
2020-08-26 00:00:00,0.0829654986618334,0.0,16.103756802007833
2020-08-26 01:00:00,0.2488964959855002,0.003401723302627878,14.147727701041008
2020-08-26 02:00:00,0.0829654986618334,0.0,14.788884359791282
2020-08-26 03:00:00,0.0,0.003211919246414474,12.592356519999036
2020-08-26 04:00:00,0.1982575747353682,0.0,15.57155266261311
2020-08-26 05:00:00,0.5947727242061045,0.016536151218052856,15.567715045797232
2020-08-26 06:00:00,0.1982575747353682,0.0,16.613868793423997
2020-08-26 07:00:00,0.0,0.13937679491090182,18.327408198439734
2020-08-26 08:00:00,0.0,0.2621492384378176,17.101804410010413
2020-08-26 09:00:00,0.0,0.38745006096277623,20.717605523994962
2020-08-26 10:00:00,0.0,0.4775956854634668,19.963458928127206
2020-08-26 11:00:00,0.0,0.5168111688338619,17.911900960750042
2020-08-26 12:00:00,0.0,0.5504837731297014,19.334533469097657
2020-08-26 13:00:00,0.0,0.5554611667906739,20.06425223878831
2020-08-26 14:00:00,0.7360586097962181,0.4778700806888448,20.49949359629122
2020-08-26 15:00:00,2.208175829388654,0.39190513576669184,18.62556802854477
2020-08-26 16:00:00,0.7360586097962181,0.2556810352197891,17.14905624956443
2020-08-26 17:00:00,0.14743582968694963,0.11859010975214633,17.654974514534796
2020-08-26 18:00:00,0.48028560048879293,0.0,16.974389630929586
2020-08-26 19:00:00,0.2613701639707819,0.012845882953183963,14.97522479985212
2020-08-26 20:00:00,0.037978111427944085,0.0,14.856074102250831
2020-08-26 21:00:00,0.4519947032043097,0.0,14.057283901958355
2020-08-26 22:00:00,1.3559841096129288,0.009654231772877954,14.903947158811665
2020-08-26 23:00:00,0.4519947032043097,0.0,12.102373373295869
2020-08-27 00:00:00,0.0,0.01785371697460272,12.225345599487918
2020-08-27 01:00:00,0.0,0.0016799709620569766,14.825589084088243
2020-08-27 02:00:00,0.0,0.025895293150436417,12.953514618153637
2020-08-27 03:00:00,0.0,0.034232965650115854,16.26964109219214
2020-08-27 04:00:00,0.2969503616542979,0.00258537374908761,15.590265268094734
2020-08-27 05:00:00,0.8908510849628937,0.048482811214246344,14.753739678497242
2020-08-27 06:00:00,0.3880346180511306,0.0,16.436129062031828
2020-08-27 07:00:00,0.27325276919049807,0.15006546827270265,17.28742387087035
2020-08-27 08:00:00,0.0910842563968327,0.3002007015834915,20.52596800517775
2020-08-27 09:00:00,0.0,0.36204661207389743,18.504200017677015
2020-08-27 10:00:00,0.0,0.4631451135432467,19.019080806937975
